-0.034716,3.3456
3.336,3.3369
3.3363,3.3376
3.3353,3.3382
-0.03536,1.8092
-0.029887,-0.034394
3.3366,3.3369
3.3379,-0.033106
3.335,3.3369
3.3379,-0.032463
-0.032141,3.3331
-0.034072,-0.033428
3.3363,3.3356
3.336,-0.031819
-0.032785,3.3337
-0.036326,-0.026667
-0.032785,3.3327
-0.034716,-0.030209
-0.03375,3.3302
-0.037936,-0.032463
-0.034072,3.3295
-0.035682,-0.033428
0.025491,3.3315
0.025169,-0.033428
3.3324,-0.030853
-0.029565,3.3302
-0.031497,-0.032785
3.3363,3.3356
3.3376,-0.033428
3.335,3.3353
3.3369,-0.031175
-0.030209,3.334
-0.031819,-0.03375
3.3372,3.3353
3.3392,-0.032463
3.3372,3.3379
3.3408,-0.031497
3.3372,3.334
3.3401,-0.031497
-0.030531,3.3305
-0.03375,-0.03536
0.025491,3.3311
0.024847,-0.034394
3.3324,-0.035038
3.335,3.335
3.3408,-0.033428
-0.028277,3.3343
-0.032463,-0.034072
3.3389,3.3353
3.3363,-0.035038
3.3331,3.334
3.3353,-0.029565
-0.029243,3.3321
-0.031819,-0.031175
-0.033428,3.336
-0.034716,-0.026989
-0.029887,3.3379
-0.032463,-0.029243
-0.030531,3.3347
-0.034716,-0.033428
0.024847,3.3353
0.024203,-0.032141
3.3324,-0.028921
-0.034072,3.3334
-0.037614,3.3366
3.3369,3.3363
3.3379,3.3385
3.3353,3.3372
3.3334,3.336
3.3334,3.3363
3.3353,3.3379
3.3366,3.3366
3.3382,3.3353
3.3398,3.3363
3.3405,3.3372
3.3379,3.3392
3.3382,3.3405
3.3385,3.3392
3.3385,3.3379
3.3369,3.336
3.3376,3.3392
3.3401,3.3392
3.3385,3.3379
3.3392,3.3376
3.3382,3.336
3.3401,3.3385
3.3414,3.3379
3.3369,3.3379
3.3369,3.3343
-0.03375,-0.035038
3.3318,-0.038258
3.3369,3.3347
3.3356,-0.037292
3.3401,3.3337
-0.031175,-0.031819
-0.035682,3.3379
3.3112,-0.032785
3.3334,3.3337
-0.031497,-0.031497
-0.035682,3.3353
-0.033106,-0.032141
-0.034072,3.335
-0.031175,-0.030209
-0.035038,3.3379
-0.032463,-0.032463
-0.033106,3.335
0.023881,-0.03375
0.023881,3.334
3.3276,-0.034072
-0.035682,-0.032141
-0.03697,3.3356
3.3025,-0.03375
3.3385,3.3389
3.3343,-0.03536
3.3356,3.3392
-0.035682,-0.027633
-0.037614,3.334
3.3131,-0.033428
3.3356,3.3369
3.3347,-0.034716
3.3369,3.3347
3.3366,-0.034394
3.3418,3.3401
3.3379,-0.03375
3.3382,3.3347
0.025813,-0.034394
0.025169,3.3353
3.3327,-0.03375
3.335,-0.032463
-0.031175,3.3031
-0.034394,-0.03375
-0.031497,3.3067
-0.03375,-0.034072
-0.030531,3.3089
-0.034716,-0.033106
-0.033428,3.3173
-0.03536,-0.031819
-0.031175,3.316
-0.034394,-0.034394
-0.032463,3.3192
-0.035038,-0.033106
-0.031497,3.3208
-0.034394,-0.030531
-0.032141,3.3237
-0.036004,-0.03536
0.024847,3.3234
0.024847,-0.033428
3.334,-0.032785
-0.027311,-0.031497
-0.033106,3.3295
-0.031497,-0.031175
-0.034072,3.336
-0.031175,-0.030853
-0.03375,3.3363
-0.032785,-0.030853
-0.034716,3.3401
-0.03375,-0.027955
-0.03536,3.3385
-0.033106,-0.030853
-0.03697,3.335
-0.034716,-0.032141
-0.036648,3.334
-0.032785,-0.032141
3.345,3.3343
0.026457,-0.03375
0.026779,3.3347
3.175,-0.033106
3.3353,-0.021838
-0.030209,2.6801
-0.033428,1.4801
-0.030531,2.7876
-0.03375,0.76859
-0.029887,2.8804
-0.032463,0.36323
-0.031175,2.958
-0.034716,0.15041
-0.031175,3.0256
-0.032463,0.050604
-0.030209,3.0758
-0.034072,0.0019877
-0.031819,3.1193
-0.03375,-0.017652
-0.030853,3.1528
-0.03536,-0.025057
0.025491,3.1792
0.025813,-0.032463
3.335,-0.036004
3.3385,-0.030853
-0.028277,3.3343
-0.033428,-0.031497
-0.027955,3.3337
-0.034716,-0.030531
-0.028599,3.3353
-0.032785,-0.034394
3.5262,3.3363
3.3401,-0.029243
-0.031175,3.3366
-0.034394,-0.029565
-0.032463,3.3366
-0.035682,-0.030853
-0.03536,3.3347
-0.03697,-0.031175
-0.033428,3.3382
-0.045341,-0.032463
0.025813,3.3366
0.14333,-0.035038
3.3395,-0.034716
-0.032785,-0.029887
-0.036648,3.3372
-0.034072,-0.031819
-0.036326,3.3353
-0.032785,-0.031175
-0.035038,3.3372
-0.030209,-0.032785
-0.03375,3.3324
-0.031175,-0.029243
-0.034072,3.3372
-0.030209,-0.028599
-0.033428,3.3337
-0.031175,-0.030853
-0.035682,3.3376
-0.031819,0.015188
-0.032785,3.3379
0.024847,0.23509
0.024525,3.3379
3.3334,-0.038258
3.3343,-0.037292
3.3337,3.336
3.3347,-0.034716
-0.031819,3.3334
-0.03536,-0.037614
3.3369,3.3382
3.3385,-0.037292
3.3363,3.3347
3.336,-0.033106
-0.031497,3.3327
-0.034716,-0.027633
-0.031497,3.3353
-0.034394,-0.034072
3.3347,3.3369
3.3369,-0.032785
-0.031819,3.3376
-0.03375,-0.033428
0.026135,3.3353
0.024847,-0.034072
3.3356,-0.035038
-0.029887,-0.030853
-0.034394,3.3324
-0.032785,-0.030853
-0.03697,3.3308
-0.035038,-0.032463
-0.037936,3.3315
-0.034394,-0.031497
-0.036648,3.3347
-0.03375,-0.032785
-0.037614,3.3366
-0.034394,-0.028277
-0.035038,3.3353
-0.031819,-0.031175
-0.034716,3.3343
-0.032463,-0.032141
-0.033428,3.3353
0.026779,-0.033428
0.026135,3.3366
3.3343,-0.034394
3.3353,-0.032141
-0.027955,3.3337
-0.031497,-0.029243
-0.031175,3.334
-0.034072,-0.032463
-0.031819,3.3298
-0.034072,-0.031497
-0.030209,3.3292
-0.032141,-0.03375
-0.029243,3.3337
-0.034716,-0.030853
-0.031497,3.336
-0.03375,-0.031497
-0.030209,3.3347
-0.034716,-0.032463
-0.031175,3.3369
-0.034072,-0.034394
0.026457,3.3353
0.025491,-0.032141
3.3343,-0.033106
-0.031819,-0.030853
-0.031819,3.335
-0.027955,-0.029565
-0.032785,3.3343
-0.030853,-0.031497
-0.034072,3.335
-0.031175,-0.031175
-0.033106,3.3337
-0.029565,-0.030853
-0.032785,3.3298
-0.031497,-0.031175
-0.034716,3.3392
-0.032141,-0.028277
-0.035038,3.3353
-0.033106,-0.031819
-0.037292,3.3382
0.024525,-0.035038
0.024847,3.3356
3.334,-0.032463
3.334,-0.029565
-0.032463,3.3289
-0.032141,-0.031497
-0.027633,3.3295
-0.031497,-0.032141
3.3318,3.3266
3.3347,-0.031819
-0.030853,3.3315
-0.033428,-0.032463
3.335,3.3331
3.3369,-0.032141
-0.031175,3.335
-0.034394,-0.028277
-0.030209,3.335
-0.032141,-0.032141
-0.029887,3.3327
-0.035038,-0.036326
0.025813,3.3311
0.025169,-0.036648
3.3366,-0.03536
-0.031819,-0.033106
-0.035038,3.3334
-0.027955,-0.032785
-0.028599,3.335
-0.028599,-0.030209
-0.033428,3.3356
-0.032141,-0.031497
-0.034394,3.3321
-0.031497,-0.030209
-0.032141,3.334
-0.028921,-0.030531
-0.033106,3.3353
-0.030853,-0.027633
-0.034394,3.3395
-0.030531,-0.029243
-0.035038,3.3395
0.023881,-0.03375
0.023559,3.3356
3.3215,-0.033106
3.336,-0.030209
-0.035038,3.287
-0.037936,-0.032141
-0.033106,3.2893
-0.034394,-0.031819
-0.034394,3.3025
-0.037292,-0.030531
-0.035038,3.3076
-0.036648,-0.032463
-0.032785,3.3125
-0.035038,-0.031819
-0.030209,3.3125
-0.034072,-0.031819
-0.032141,3.3192
-0.034716,-0.029243
-0.030531,3.3257
-0.033106,-0.034072
0.025169,3.3244
0.025169,-0.03536
3.3353,-0.035038
0.00069981,-0.030853
-0.032785,3.3305
-0.031497,-0.032785
-0.032785,3.3315
-0.028599,-0.032463
-0.031819,3.334
-0.031175,-0.033106
-0.034716,3.335
-0.032463,-0.034072
-0.03536,3.335
-0.030209,-0.033428
-0.031819,3.3366
-0.030209,-0.033106
-0.035038,3.3385
-0.032463,-0.029243
-0.034072,3.3363
-0.014754,-0.034072
0.024203,3.336
3.0758,-0.034072
3.3366,-0.034716
-0.031819,2.2896
-0.035038,3.3363
-0.033106,2.466
-0.034072,2.9844
-0.028277,2.6115
-0.033428,1.9972
-0.032463,2.7358
-0.036648,1.0889
-0.034072,2.8353
-0.037292,0.54224
-0.034072,2.9177
-0.035682,0.23702
-0.033106,2.986
-0.036326,0.092782
-0.03375,3.0504
-0.034716,0.024203
0.026457,3.0983
0.027101,-0.0092811
3.3363,-0.035038
3.3382,-0.031175
-0.029887,3.335
-0.032785,-0.032463
3.3524,3.334
3.3369,-0.034072
3.3955,3.3315
3.3392,-0.029887
-0.026023,3.3334
-0.034394,-0.034072
3.4902,3.3392
3.3398,-0.031497
-0.027955,3.3334
-0.031819,-0.03375
-0.028277,3.3295
-0.034072,-0.030853
-0.032141,3.3379
-0.032785,-0.032785
0.028067,3.335
0.025491,-0.035038
3.3337,-0.035038
-0.030853,-0.031819
-0.033428,3.3369
3.3343,-0.032785
3.3363,3.3372
3.3353,-0.034072
3.3369,3.335
3.3366,-0.032141
3.3372,3.336
-0.030853,-0.031175
-0.03375,3.3318
-0.031497,-0.030853
-0.034072,3.3334
-0.030531,-0.031175
-0.034072,3.3343
-0.032141,-0.028921
-0.03697,3.336
0.024203,-0.031819
0.024203,3.3343
3.3331,-0.033428
-0.034394,-0.030853
-0.036648,3.3343
3.3298,3.3395
3.3353,3.3401
3.334,3.3385
3.3343,3.3347
3.3337,3.3321
-0.032141,-0.030853
3.258,-0.033106
3.3376,3.3353
3.3237,-0.034716
3.3382,3.3334
0.022593,-0.030531
-0.032463,3.3343
2.1373,-0.035682
3.3392,3.3366
-0.021194,-0.028599
-0.033428,3.3379
-0.030209,-0.032141
-0.033106,3.3318
-0.032141,-0.034072
-0.035038,3.3318
-0.031819,-0.03375
-0.033428,3.3327
0.025491,-0.036648
0.026135,3.3353
3.3182,-0.03697
-0.027633,-0.032785
-0.032785,3.3366
1.7441,-0.035682
3.3389,3.3366
3.3247,-0.034394
3.3385,3.335
-0.014433,-0.031497
-0.033106,3.3337
2.4222,-0.033106
3.3405,3.3414
3.3308,-0.031819
3.3395,3.3389
-0.030853,-0.031175
-0.03697,3.336
2.814,-0.034072
3.3343,3.3343
0.024203,-0.032785
0.023881,3.3311
3.3192,-0.035038
-0.032141,-0.032785
-0.034394,3.3334
-0.033106,-0.030853
-0.036648,3.3356
-0.033428,-0.032463
-0.03536,3.3408
-0.031819,-0.030853
-0.034716,3.3401
-0.030209,-0.032463
-0.03375,3.3405
-0.032141,-0.027955
-0.034394,3.3418
-0.031175,-0.029887
-0.03375,3.3376
2.8585,-0.034716
3.3395,3.3418
0.025169,-0.034394
0.025491,3.3392
3.3211,-0.034716
-0.032141,-0.03375
-0.031819,3.3343
3.3385,3.3385
3.3395,3.3353
3.3389,3.3321
-0.02216,3.3289
-0.032463,-0.03375
3.335,-0.036326
3.3372,3.3327
3.336,-0.03697
3.335,3.335
-0.033106,-0.028599
-0.034394,3.3337
3.3337,-0.033428
3.3372,3.3372
-0.032785,-0.031497
-0.036004,3.3347
-0.030853,-0.031175
-0.033428,3.3385
-0.031497,-0.030531
-0.034394,3.3356
-0.028921,-0.031175
-0.029887,3.3321
0.025169,-0.031819
0.024525,3.3382
3.3315,-0.03375
-0.034394,-0.030853
-0.035682,3.3363
3.3363,-0.034394
3.3398,3.3308
3.3369,-0.033428
3.3353,3.3331
-0.032785,-0.028921
-0.034394,3.336
3.3324,-0.033106
3.3347,3.3405
3.3315,-0.034072
3.3334,3.343
3.3308,-0.031819
3.3337,3.344
-0.030853,-0.030209
-0.030853,3.3382
0.024525,-0.03375
0.024847,3.3356
3.3324,-0.03375
3.3366,-0.034716
3.3382,3.3321
3.3385,-0.035038
3.3411,3.3298
-0.029243,-0.034072
-0.033106,3.3298
-0.032463,-0.031497
-0.034394,3.3331
-0.030209,-0.032141
-0.033428,3.3324
-0.031175,-0.032463
-0.034716,3.3321
-0.030531,-0.030531
-0.032785,3.3334
-0.031175,-0.028599
-0.035038,3.3289
0.025491,-0.02377
0.025491,3.3305
3.3376,-0.023126
-0.029887,2.6843
-0.033428,3.4165
3.3372,3.3382
3.3356,3.3389
3.336,3.3421
3.3369,3.3447
3.3356,3.3437
3.3318,3.3418
3.3318,3.3405
3.3343,3.3379
3.3343,3.3356
3.3315,3.3318
3.3292,3.3334
3.3311,3.3369
3.3318,3.3385
3.3318,3.3369
3.3347,3.3369
3.3389,3.3347
3.3405,3.3324
3.3427,3.3337
3.3414,3.3308
3.336,3.3292
3.3356,3.3334
3.336,3.3385
3.3347,3.3408
3.3353,3.1119
-0.034072,-0.033428
-0.032141,-0.034072
3.3292,3.3424
3.3302,-0.034716
3.3315,3.3343
3.3289,-0.034072
-0.032463,3.3318
-0.03536,-0.037614
3.3327,3.335
3.3366,-0.032785
-0.032785,3.3318
-0.03375,-0.03536
-0.027955,3.3372
-0.031819,-0.031497
-0.030209,3.3376
-0.035038,-0.032785
-0.032463,3.3414
-0.03536,-0.034072
0.025169,3.3395
0.025491,-0.035038
3.3347,-0.032463
-0.032141,3.3385
-0.034716,-0.030209
3.335,3.3382
3.3372,-0.032785
3.335,3.3321
3.3376,-0.031175
-0.034072,3.3331
-0.036004,-0.033106
3.3366,3.3331
3.3376,-0.034394
3.3382,3.3343
3.3389,-0.035038
3.3382,3.3382
3.3382,-0.034394
3.3389,3.3401
3.3395,-0.035038
0.026457,3.3334
0.026457,-0.034394
3.3382,-0.034716
-0.029565,-0.032785
-0.033106,3.3327
-0.030853,-0.027955
-0.033428,3.3308
-0.030531,-0.029887
-0.03375,3.3372
-0.029887,-0.031175
-0.035038,3.3372
-0.031175,-0.030531
-0.03375,3.3421
-0.031497,-0.030531
-0.03375,3.3356
-0.029887,-0.033428
-0.030531,3.3324
-0.030209,-0.032463
-0.034394,3.3334
0.024847,-0.036648
0.025169,3.3356
3.3327,-0.035038
3.3363,-0.031819
-0.028599,3.3247
-0.033106,-0.031175
-0.030853,3.3292
-0.033428,-0.027311
-0.029565,3.326
-0.033428,-0.029565
-0.032141,3.3295
-0.034394,-0.030209
-0.030853,3.3324
-0.032785,-0.028921
-0.030531,3.3315
-0.034072,-0.031497
-0.028599,3.3315
-0.028921,-0.033106
3.3369,3.3343
3.3363,-0.032463
0.024203,3.3302
0.023881,-0.033428
3.3337,-0.033428
-0.033106,-0.031175
-0.034394,3.334
-0.032463,-0.030209
-0.036004,3.3366
-0.032141,-0.026989
-0.033428,3.3343
-0.030531,-0.030531
-0.03375,3.3315
-0.031497,-0.031497
-0.033428,3.3327
-0.029887,-0.029565
-0.033428,3.3356
-0.031819,-0.030209
-0.032141,3.3356
-0.026667,-0.030531
-0.030853,3.3366
0.025813,-0.033428
0.025169,3.3376
3.2976,-0.036648
3.3372,-0.033106
-0.029565,3.1817
-0.031497,-0.030531
-0.030209,3.2065
-0.034394,-0.030531
-0.030531,3.2258
-0.032141,-0.031819
3.3318,3.2413
3.3324,-0.034394
-0.031497,3.2603
-0.03375,-0.030853
-0.030853,3.2754
-0.034394,-0.028921
-0.031819,3.2838
-0.032141,-0.031497
-0.027633,3.288
-0.030531,-0.027955
0.025813,3.2983
0.025491,-0.03375
3.3337,-0.033106
3.1634,-0.029887
-0.032785,3.3372
-0.032463,-0.031819
-0.034716,3.3372
-0.052424,-0.028599
-0.03697,3.3353
-0.035682,-0.029565
-0.036648,3.3343
-0.040512,-0.028921
-0.037936,3.3337
-0.036004,-0.030531
-0.034716,3.3376
-0.033428,-0.030531
-0.035682,3.335
-0.030853,-0.031497
-0.029887,3.3356
-0.011213,-0.033428
0.026457,3.3331
2.4116,-0.034716
3.336,-0.034072
-0.031497,0.17875
-0.03375,3.3356
-0.029887,0.50136
-0.033428,3.3356
3.3324,0.88578
3.3376,3.3376
3.3369,1.2519
3.3395,3.3334
3.3366,1.5754
3.3372,3.334
3.3363,1.8675
3.3369,3.3343
3.3347,2.1151
3.3356,3.3356
3.3366,2.3179
3.3366,3.3363
0.025169,2.4872
0.024847,2.8813
3.3334,-0.03536
3.335,-0.032141
-0.032141,3.3385
-0.034072,-0.031175
-0.029887,3.3347
-0.032785,-0.032785
-0.031175,3.3385
-0.03536,-0.027311
-0.031819,3.3337
-0.035038,-0.030853
-0.033106,3.3356
-0.037292,-0.031497
-0.034072,3.3363
-0.036326,-0.030209
-0.03375,3.3389
-0.037292,-0.031175
-0.034072,3.3343
-0.032785,-0.034072
0.027745,3.335
0.025813,-0.032785
3.3337,-0.034394
-0.031819,-0.032463
-0.034394,3.3382
-0.030853,-0.030853
-0.032141,3.3366
-0.029565,-0.029887
-0.03375,3.3363
-0.031497,-0.026989
-0.03375,3.335
-0.029887,-0.030209
-0.034394,3.3286
-0.031175,-0.031175
-0.032463,3.3353
-0.029243,-0.030853
-0.032785,3.3353
-0.031175,-0.031175
-0.03375,3.3334
0.025491,-0.035682
0.024525,3.336
3.3389,-0.035038
3.3408,-0.033428
-0.029887,3.3324
-0.03375,-0.031819
-0.029887,3.3327
-0.030853,-0.031497
-0.028599,3.3324
-0.034072,-0.028921
-0.031819,3.336
-0.034072,-0.028277
-0.029887,3.3334
-0.033428,-0.030209
-0.031175,3.3337
-0.03375,-0.031497
-0.029887,3.335
-0.033428,-0.028277
-0.032463,3.3372
-0.036004,-0.033428
0.024203,3.3385
0.023559,-0.033106
3.336,-0.033428
-0.032141,-0.031175
-0.036648,3.3376
-0.034394,-0.030853
-0.036326,3.3366
3.3202,-0.03375
3.3356,3.336
-0.032785,-0.029887
-0.03536,3.3347
3.324,-0.031175
3.3366,3.3363
-0.030209,-0.030531
-0.034072,3.3353
-0.031175,-0.030531
-0.033106,3.3392
-0.029565,-0.027633
-0.034072,3.3382
0.025813,-0.03375
0.025491,3.3331
3.3356,-0.036004
3.3353,-0.032141
-0.030209,3.3343
-0.034716,-0.034394
-0.031497,3.3327
-0.034394,-0.033106
-0.031175,3.3305
-0.033106,-0.034716
-0.030531,3.3308
-0.034716,-0.030209
-0.031497,3.3315
-0.033106,-0.031819
-0.030531,3.336
-0.033428,-0.031175
-0.031819,3.3353
-0.034394,-0.030853
-0.030853,3.3372
-0.034394,-0.033106
0.025491,3.3331
0.025813,-0.035038
3.3389,-0.03375
-0.030531,-0.030531
-0.03536,3.3331
-0.034072,-0.032141
-0.03697,3.3308
-0.03375,-0.030853
-0.03536,3.3315
-0.032463,-0.031819
-0.035038,3.3311
-0.034716,-0.028277
-0.037936,3.335
-0.033428,-0.029887
-0.036326,3.3331
-0.034072,-0.031497
-0.036648,3.3331
-0.032463,-0.031175
-0.034072,3.3321
0.027101,-0.03375
0.027745,3.3372
3.3308,-0.03536
3.3376,-0.031497
-0.029243,3.3228
-0.033428,-0.030531
-0.031497,3.3237
-0.034394,-0.031497
-0.031497,3.3286
-0.032463,-0.031497
-0.028599,3.3292
-0.033428,-0.033106
-0.031175,3.3305
-0.034716,-0.030209
-0.030531,3.3269
-0.034072,-0.033428
-0.032141,3.3263
-0.035038,-0.034072
-0.031819,3.3295
-0.03375,-0.034394
0.025813,3.3324
0.025491,-0.035038
3.3376,-0.035038
-0.027633,-0.030853
-0.032785,3.3324
-0.031497,-0.028921
-0.035038,3.334
-0.031819,-0.030853
-0.03375,3.3337
-0.030209,-0.031175
-0.031819,3.3382
-0.029887,-0.031819
-0.034716,3.3366
-0.032785,-0.027311
-0.034716,3.336
-0.031175,-0.030209
-0.036004,3.3327
-0.034394,-0.031175
-0.035682,3.335
0.021628,-0.032463
0.024203,3.336
3.269,-0.03375
3.3369,-0.032141
-0.028277,3.0884
-0.030531,-0.0034857
3.3356,3.1267
3.3379,-0.021838
3.3366,3.1598
3.3398,-0.028599
-0.028599,3.1959
-0.030531,-0.028277
3.3347,3.2159
3.3389,-0.030209
-0.031175,3.2429
-0.032785,-0.028599
-0.029243,3.2564
-0.034072,-0.031819
-0.031175,3.2677
-0.03375,-0.031819
0.025491,3.2786
0.025169,-0.03375
3.3353,-0.035038
3.3353,-0.034072
-0.027955,3.335
-0.031175,-0.035038
3.5108,3.3353
3.3376,-0.035038
3.495,3.3369
3.2294,-0.033428
3.4734,3.3321
3.118,-0.031175
-0.032141,3.3331
-0.038902,-0.028599
-0.034072,3.3363
-0.033106,-0.028277
-0.032141,3.3379
-0.034716,-0.029565
-0.034072,3.3363
-0.017652,-0.033106
0.024203,3.335
1.8642,-0.031819
3.3315,-0.030531
-0.03375,3.3311
-0.03375,3.3337
3.3401,3.3395
3.3385,3.3376
3.3369,3.3366
3.336,3.3353
-0.038258,3.3315
-0.032463,-0.03375
3.3331,3.3311
3.336,-0.035682
3.3347,3.3353
3.3376,-0.027955
-0.030853,3.3363
-0.032785,-0.033428
3.3372,3.336
3.3347,-0.031497
-0.031819,3.3318
-0.033106,-0.030531
-0.029565,3.335
-0.03375,-0.030853
-0.031819,3.3308
-0.031819,-0.033428
-0.027633,3.3305
-0.033106,-0.036648
0.025169,3.3315
0.024847,-0.037936
3.3331,-0.03536
-0.031819,3.3311
-0.033106,-0.037614
3.335,3.3343
3.3353,-0.036004
3.3334,3.3347
3.3347,-0.029565
-0.031175,3.3324
-0.034716,-0.034072
3.3334,3.3327
3.3356,-0.033428
3.3337,3.3331
3.3363,-0.030209
-0.031819,3.3298
-0.035038,-0.033106
3.3324,3.3298
3.336,-0.03375
0.024203,3.335
0.023881,-0.03375
3.3337,-0.032785
-0.034394,3.3327
-0.037292,-0.031497
-0.03375,3.334
-0.036004,-0.032785
-0.033428,3.336
-0.037936,-0.028921
-0.03375,3.334
-0.03536,-0.029565
-0.031497,3.3318
-0.03536,-0.031175
-0.032463,3.3279
-0.034716,-0.031497
-0.029887,3.3343
-0.03375,-0.032463
3.3376,3.3366
3.3421,-0.03536
0.025491,3.334
0.025491,-0.033428
3.3331,-0.030853
-0.031175,3.3337
-0.034394,3.3369
3.3369,3.3385
3.3376,3.3376
3.3385,3.3295
-0.034072,-0.033428
-0.032463,-0.034072
3.5224,3.3369
3.3347,-0.035038
3.5079,3.3353
3.3305,-0.033428
-0.033106,3.3321
-0.030531,-0.034716
3.4754,3.3324
3.1257,-0.029887
-0.03375,3.3356
-0.040512,-0.031175
-0.029887,3.3337
-0.031497,-0.029887
-0.033106,3.3363
-0.034394,-0.031175
-0.033106,3.3366
-0.016042,-0.032463
0.025813,3.3372
1.8604,-0.034072
3.334,-0.031497
-0.032463,3.3411
-0.035682,-0.029243
3.5047,3.3405
3.3157,-0.032785
3.4905,3.3353
3.1927,-0.030531
-0.035038,3.3334
-0.049527,-0.032463
3.458,3.3356
3.0649,-0.033428
3.4445,3.3356
3.0787,-0.033428
3.4287,3.3321
3.099,-0.030209
-0.032141,3.3305
-0.014111,-0.034716
0.025491,3.3331
1.9528,-0.032785
3.334,-0.034072
3.5169,3.336
3.3398,-0.032463
3.5018,3.3398
3.249,-0.030209
-0.030531,3.335
-0.036004,-0.034394
3.4673,3.336
3.0703,-0.033428
-0.033106,3.3331
-0.034394,-0.032141
-0.034072,3.3343
-0.033106,-0.034072
-0.029887,3.334
-0.029243,-0.031175
-0.031497,3.3347
-0.01572,-0.034716
0.024525,3.3337
2.0574,-0.032463
-0.030531,-0.029887
-0.032785,3.3353
3.1643,3.3411
3.3398,3.3427
3.3389,3.3405
3.3366,3.3379
3.3382,3.3372
3.3363,3.3366
3.3363,3.3327
3.3318,3.3315
3.3321,3.3321
3.3331,3.3347
3.3327,3.3327
3.3334,3.334
3.336,3.335
3.3337,3.3366
3.3334,3.3363
3.3318,3.3363
3.3347,3.3389
3.3331,3.3353
3.335,3.335
3.3372,3.3337
3.3376,3.3337
3.3366,3.334
3.3353,3.3376
3.3366,3.3372
-0.03375,3.3327
-0.031497,-0.032785
3.3334,-0.035038
3.3398,3.334
3.3379,-0.03536
3.3379,3.3334
-0.032463,-0.032785
-0.034072,3.3298
3.334,-0.037292
3.3363,3.3321
-0.030853,-0.032785
-0.034394,3.3295
-0.032141,-0.035038
-0.034716,3.3343
-0.031175,0.030321
-0.031819,3.335
-0.030531,0.2689
-0.034716,3.3408
0.025169,0.62145
0.024847,3.3369
3.3353,-0.033428
-0.031175,-0.030853
-0.035038,3.3331
3.3311,-0.034394
3.336,3.3372
3.336,-0.032463
3.335,3.3376
-0.032141,-0.030853
-0.032463,3.3372
3.3356,-0.033106
3.335,3.3363
3.3302,-0.029565
3.3315,3.3327
3.3347,0.095357
3.3347,3.3372
3.3347,0.38545
3.336,3.3376
0.025169,0.74444
0.025169,3.3411
3.3366,-0.031497
3.3366,-0.030531
-0.031497,3.3327
-0.035038,-0.032141
-0.031175,3.334
-0.03375,-0.031175
-0.030209,3.3324
-0.033428,-0.029887
-0.030853,3.3295
-0.031819,-0.030853
-0.027633,3.3353
-0.031819,-0.029565
-0.029887,3.3347
-0.033428,-0.031175
-0.030531,3.3353
-0.03375,-0.031497
-0.029243,3.3315
-0.031819,-0.036004
0.025169,3.3353
0.025169,-0.031819
3.3356,-0.03375
-0.030853,-0.032141
-0.03375,3.3347
-0.031175,-0.032141
-0.034072,3.3327
-0.030531,-0.030853
-0.033106,3.3334
-0.031175,-0.029565
-0.035038,3.3305
-0.029243,-0.030209
-0.030209,3.3324
-0.028277,-0.029243
-0.033106,3.3347
-0.030853,-0.031497
-0.034072,3.335
3.3141,-0.032785
3.3398,3.343
0.024203,-0.034072
0.023881,3.3385
3.3295,-0.029887
3.3331,-0.027633
-0.032463,3.3315
-0.036326,-0.030531
-0.034072,3.3292
-0.03697,-0.030531
-0.032785,3.3324
-0.035038,-0.028921
-0.032141,3.3347
-0.035682,-0.029887
-0.028921,3.3308
-0.029243,-0.030531
-0.028921,3.3327
-0.033106,-0.029887
-0.030531,3.3334
-0.03375,-0.030531
-0.030853,3.3389
-0.032463,-0.034394
0.025813,3.3334
0.025813,-0.03536
3.3369,-0.033106
-0.030531,-0.028921
-0.032463,3.3315
-0.029887,-0.032785
-0.034072,3.3302
-0.031819,-0.035038
-0.034072,3.3327
2.4547,-0.035682
3.3392,3.3343
-0.029565,-0.032141
-0.032463,3.3324
-0.027955,-0.032141
-0.031175,3.3347
-0.030209,-0.031175
-0.034716,3.3379
-0.031819,-0.031819
-0.034716,3.3392
0.025169,-0.03375
0.026135,3.3385
3.3269,-0.034394
3.3376,-0.029243
-0.033106,3.2973
-0.035682,-0.029243
-0.032463,3.2999
-0.03697,-0.032141
-0.034394,3.3041
-0.036326,-0.031175
-0.034072,3.3086
-0.037614,-0.030209
-0.03536,3.3118
-0.036648,-0.032463
-0.031175,3.3141
-0.034072,-0.030531
-0.032463,3.3189
-0.036648,-0.031497
-0.034716,3.3166
-0.03536,-0.034394
0.026779,3.3231
0.027101,-0.034716
3.336,-0.035038
-0.0044516,-0.029565
-0.03375,3.3411
-0.030531,-0.028599
-0.033106,3.3366
-0.030853,-0.030531
-0.034716,3.3353
-0.031175,-0.031819
-0.033428,3.3382
-0.031497,-0.031175
-0.03536,3.3363
-0.031497,-0.03375
-0.031497,3.3398
-0.029565,-0.032785
-0.03375,3.3343
-0.031175,-0.03375
-0.03375,3.3282
-0.013467,-0.036648
0.026779,3.335
3.0845,-0.034716
3.3366,-0.036648
-0.032141,2.316
-0.035682,3.3389
-0.031819,2.4959
-0.032785,2.8292
-0.030531,2.6341
-0.035038,1.8082
-0.031497,2.7513
-0.032463,0.96499
-0.030531,2.8507
-0.034716,0.47689
-0.032141,2.9319
-0.033106,0.20289
-0.028921,2.9989
-0.034072,0.075396
-0.032141,3.0549
